
20220929	17:16:00	4539f195-18e1-4306-bd5e-0b0c632deec2	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	17:16:00	7c50eaf3-ac68-4e6e-80ed-03aacb64fd07	GET	/naijacities/cities	http://localhost:3000

20220929	17:17:01	017abf00-aa80-4a08-8061-ca819c0329f2	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	17:17:01	3146f621-6190-4ed1-99f6-052ad84310e0	GET	/naijacities/cities	http://localhost:3000

20220929	17:18:02	ca5e514f-76ac-41bf-af6c-d6c1f72ebea7	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	17:18:02	03a9e6f8-204b-46e6-a134-63a5712706d0	GET	/naijacities/cities	http://localhost:3000

20220929	17:19:03	99db87c2-041c-42eb-b489-310c2c676a11	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	17:19:03	0895432d-9f93-49e7-8fbe-a6ba0c27b107	GET	/naijacities/cities	http://localhost:3000

20220929	17:20:04	8e8c4289-f7a9-4af7-9b2c-cb1fba8f4909	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	17:20:04	f3bf05c3-6e22-4744-9dd1-3ce9f8faccc7	GET	/naijacities/cities	http://localhost:3000

20220929	17:21:05	519d014f-6ed7-4461-a84e-d8bcc8ad3edd	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	17:21:05	f7731c1d-b971-437f-af46-535bd11c28ab	GET	/naijacities/cities	http://localhost:3000

20220929	17:22:06	a1c3def0-fe1a-42e3-b630-3cf1e27c6374	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	17:22:06	eb7382d9-9a55-4030-bf10-8f6a7ef0a2bd	GET	/naijacities/cities	http://localhost:3000

20220929	17:23:07	b7efae53-ccce-4df4-b695-ed40b520487c	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	17:23:07	53277507-4e61-4ec8-82a1-e68b5268f59b	GET	/naijacities/cities	http://localhost:3000

20220929	17:24:08	4fe07783-08d7-4d00-a4ab-fd728c328d0b	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	17:24:08	a905c907-07e5-4e74-96a3-ec4ee5d2b13d	GET	/naijacities/cities	http://localhost:3000

20220929	17:25:09	4a954b20-6c03-433d-8683-75caa0e7453f	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	17:25:09	00446b83-3e0c-4928-a7c5-7f587fe211e8	GET	/naijacities/cities	http://localhost:3000

20220929	17:26:10	a8254ebd-6eea-4ee9-99d0-929ab02465cc	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	17:26:10	5f3f31cd-9546-4ae7-8a6f-3fec387cd6c3	GET	/naijacities/cities	http://localhost:3000

20220929	17:27:11	11c3c549-d251-46a8-ba45-951fa653efdb	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	17:27:11	7f84cd78-b7c9-4db5-9edb-5b3109f505ec	GET	/naijacities/cities	http://localhost:3000

20220929	17:28:12	69097324-e9e3-46db-af9d-a54f3b568468	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	17:28:12	6e6a5319-4a9f-4f1b-b9e9-fcacbcd292ba	GET	/naijacities/cities	http://localhost:3000

20220929	17:29:43	4dee6b32-9aea-40e0-b53b-1f27101b28cd	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	17:29:43	fde3960b-2a3e-4c46-be44-db6889854831	GET	/naijacities/cities	http://localhost:3000

20220929	17:31:14	b69c81ae-7ebd-4582-a79a-52f194d73a26	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	17:31:14	34df1785-e97f-49ed-b002-c8b196a03530	GET	/naijacities/cities	http://localhost:3000

20220929	17:32:45	bc503309-d5a7-44c6-b939-61822e1f7b5d	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	17:32:45	aee65a21-a7a7-4ee3-9ed8-ad54bea304ca	GET	/naijacities/cities	http://localhost:3000

20220929	17:34:16	c2d2c4c4-e84d-4f4c-987b-2ecb6f1b62b8	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	17:34:16	f1730598-1a4f-4f83-8f6d-ed48329a6c66	GET	/naijacities/cities	http://localhost:3000

20220929	17:35:47	896cb897-d3e6-4d4c-9626-e9fd335226f8	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	17:35:47	31bd1d80-d4e6-404a-a4e8-079665fcb802	GET	/naijacities/cities	http://localhost:3000

20220929	17:37:18	74ae152c-6862-4e9d-9030-de01daca865b	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	17:37:18	e4c9a210-994b-44ca-bf12-efcf17fad1a3	GET	/naijacities/cities	http://localhost:3000

20220929	17:38:49	a1b66a27-51e2-44a3-a369-941a11da40c9	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	17:38:49	17eaecd5-7e0d-4239-9a92-904fb4485e05	GET	/naijacities/cities	http://localhost:3000

20220929	17:40:20	f853a85b-e8dd-4155-ae01-de7b105a4af4	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	17:40:20	f691a3b7-b155-4ab9-a316-a03e1291fd0f	GET	/naijacities/cities	http://localhost:3000

20220929	17:41:51	5310a579-90d4-4668-a0ad-69fffe99219d	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	17:41:51	1c731605-6446-40a0-bcb8-4999bd0cd21c	GET	/naijacities/cities	http://localhost:3000

20220929	17:43:22	b26cc201-f671-419e-a66c-c34a25eb69e0	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	17:43:22	ea2da169-9eec-49b0-bae3-1e89e1d2483a	GET	/naijacities/cities	http://localhost:3000

20220929	17:44:53	f4715092-d706-44b2-b3e4-854dac7d469c	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	17:44:53	dacbb178-04ce-4a8d-a8ff-0af0289f188b	GET	/naijacities/cities	http://localhost:3000

20220929	17:46:24	d5c926ce-f22e-4f68-8390-cd938000af81	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	17:46:24	ae15b95d-1c8a-4b55-940f-78e4ba42d92e	GET	/naijacities/cities	http://localhost:3000

20220929	17:47:55	c2467a78-8953-4341-b50b-7aa219655f7b	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	17:47:55	f350a576-9444-49f8-918a-8522f1c7bdc7	GET	/naijacities/cities	http://localhost:3000

20220929	17:49:26	287f67b1-85d1-4d40-946b-38e337b19265	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	17:49:26	3a9f0047-35a7-4783-92de-40d7903adf29	GET	/naijacities/cities	http://localhost:3000

20220929	17:50:57	63d055b5-a0d0-4952-ace8-028fdb19ab0c	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	17:50:57	2d97f1ab-71e3-4cd4-9f9d-ffc656b5c1fb	GET	/naijacities/cities	http://localhost:3000

20220929	17:52:28	5297b31c-aa25-4224-8df5-04a2a6665592	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	17:52:28	846e14a5-15e4-470b-b7ba-6d5427d9dce9	GET	/naijacities/cities	http://localhost:3000

20220929	17:53:59	d2e3c41b-60df-4ecc-9338-2fad4b57b77c	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	17:53:59	2e3650a6-aa0b-4090-ad41-f815c4e3acab	GET	/naijacities/cities	http://localhost:3000

20220929	17:55:30	666f2ca9-f90a-48ac-a92d-fa38582495d5	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	17:55:30	824648af-b327-4084-a0eb-67b7f014129f	GET	/naijacities/cities	http://localhost:3000

20220929	17:57:01	ce0d502f-1be1-4234-8d6b-6dc2db48503e	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	17:57:01	68ef6548-8495-4aa3-a962-1d82412fe46a	GET	/naijacities/cities	http://localhost:3000

20220929	17:58:32	b8eec260-f200-48fa-a904-d7ee89892b74	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	17:58:32	15fa9729-f0fb-49ba-9681-093023101aec	GET	/naijacities/cities	http://localhost:3000

20220929	18:00:03	5745c4b3-b587-4794-9f29-ba266e84444f	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	18:00:03	ed69f905-63a4-4ea0-a1fc-ffce8ab72b8c	GET	/naijacities/cities	http://localhost:3000

20220929	18:01:34	c3c647ca-79e7-4ddf-84aa-9672110f8228	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	18:01:34	e69a844e-e5ef-4c8f-9082-eb6e0d957329	GET	/naijacities/cities	http://localhost:3000

20220929	18:03:05	62caa41d-8b7a-43a7-afa0-e68e238330a7	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	18:03:05	f9fc3886-543c-443d-8ada-359f78df08fc	GET	/naijacities/cities	http://localhost:3000

20220929	18:04:36	18460dc8-be45-403b-b96f-c611ec27fc67	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	18:04:36	498b9efc-0b20-4052-8b13-f5d5422624dc	GET	/naijacities/cities	http://localhost:3000

20220929	18:06:07	ff4c160e-8577-4653-9f9b-3ae0a40765c3	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	18:06:07	647448be-43ba-4ffb-984c-99d5cec63554	GET	/naijacities/cities	http://localhost:3000

20220929	18:07:38	f6071815-9adc-45a0-9de8-96e1c1bbd7a6	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	18:07:38	50e9ad6f-31a7-49b3-b30f-7d120f57efd8	GET	/naijacities/cities	http://localhost:3000

20220929	18:09:09	550b7974-14ac-4ec2-9089-328389f99fbd	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	18:09:09	65a17a93-1123-4212-8c20-cb2a28b6cd3a	GET	/naijacities/cities	http://localhost:3000

20220929	18:10:40	46910f02-2cfc-4d38-bd63-43e7a581059d	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	18:10:40	fa4aec8b-6de9-48f8-b6e1-5d5250e64eb4	GET	/naijacities/cities	http://localhost:3000

20220929	18:12:11	7dd9a3d2-13b2-419a-b159-8af4c5e567cb	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	18:12:11	13d7e8be-0035-4437-8e41-adf089219d8a	GET	/naijacities/cities	http://localhost:3000

20220929	18:13:42	64325dd5-2fbb-49fe-b15e-c177233db2c1	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	18:13:42	a75aad28-5c48-4ecf-aa60-3b566eab4312	GET	/naijacities/cities	http://localhost:3000

20220929	18:15:13	9577b595-53e1-4276-adba-8b6214a35425	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	18:15:13	c140da68-d0bc-4631-951a-188099709b97	GET	/naijacities/cities	http://localhost:3000

20220929	18:16:44	61f32730-f34d-4092-b814-306e050b2824	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	18:16:44	ef40e528-8e13-43e0-92e4-0da7f02fdef6	GET	/naijacities/cities	http://localhost:3000

20220929	18:18:15	5051da11-a95f-4b48-9160-e2bd97a57755	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	18:18:15	0eb29341-a728-4fbb-8900-4e0600cc6916	GET	/naijacities/cities	http://localhost:3000

20220929	18:19:46	5cf90ded-f90f-4c11-a034-7136ffc881be	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	18:19:46	b4ee5439-4bbd-41a9-92e2-c2b03c185f10	GET	/naijacities/cities	http://localhost:3000

20220929	18:21:17	2fa589ac-6d3d-48b3-b6c7-e8c91a68e592	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	18:21:17	8ffae6c4-a386-4847-95eb-f1d8c504a729	GET	/naijacities/cities	http://localhost:3000

20220929	18:22:48	ba238629-167c-49ea-b452-2a543a8b8772	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	18:22:48	39b7e4d8-79e8-44be-af38-b1d0ac13f86e	GET	/naijacities/cities	http://localhost:3000

20220929	18:24:19	7e2eec84-d703-4233-8ef2-78f3e8c4cee0	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	18:24:19	bb18d467-3ba2-4448-8573-b95caf31cfc2	GET	/naijacities/cities	http://localhost:3000

20220929	18:25:50	fb78d0c6-d715-4b85-b84d-e29a8b75795d	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	18:25:50	b0e6f351-d595-407a-bc3f-6c2f9ebd6c8d	GET	/naijacities/cities	http://localhost:3000

20220929	18:27:21	6318177a-4078-4f54-8c0b-a193294a2b4b	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	18:27:21	d97b9fde-ff4e-421c-817a-6c79bf137524	GET	/naijacities/cities	http://localhost:3000

20220929	18:28:52	7c8b0d20-f64d-4fe3-aa57-465baab3794c	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	18:28:52	26e5c434-db3e-4fbc-b582-a8d04be7178e	GET	/naijacities/cities	http://localhost:3000

20220929	18:30:23	b7f6df98-91d0-4fa8-b6a8-266c7d5a721f	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	18:30:23	202b3b0d-59d5-4123-9b8b-71d6ef140c14	GET	/naijacities/cities	http://localhost:3000

20220929	18:31:54	2f712fcb-aec7-4c2f-ba41-db8107f2849c	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	18:31:54	18ae6461-d4f9-43ce-a526-42aaba518803	GET	/naijacities/cities	http://localhost:3000

20220929	18:33:25	e705b6f1-0884-4602-8555-7125d336b4b5	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	18:33:25	eb52b3ca-8367-4a1d-a45f-5f7c67df3637	GET	/naijacities/cities	http://localhost:3000

20220929	18:34:56	8a7e595f-2a5f-4f5d-8893-bc71490fd2b5	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	18:34:56	1957e479-c7be-447b-a3e2-9001b4944bea	GET	/naijacities/cities	http://localhost:3000

20220929	18:36:27	5dab2aa3-2997-4536-aad9-9a2d699edfdb	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	18:36:27	d0d2016c-df1d-4dc2-a28a-97e039a10660	GET	/naijacities/cities	http://localhost:3000

20220929	18:37:58	97d6a68e-c759-41c9-acae-40cbe9c11be3	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	18:37:58	6ea9d5aa-5b5a-46a8-af9a-3112939b965f	GET	/naijacities/cities	http://localhost:3000

20220929	18:39:29	0947ae90-f50d-4ae0-9887-6aa4c32b964a	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	18:39:29	47e5f912-4173-4eb3-a379-2963c73453bf	GET	/naijacities/cities	http://localhost:3000

20220929	18:41:00	6470269d-1f89-4f30-844a-7f1e6a5d3687	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	18:41:00	507be88b-5df3-4965-917d-613723ea8064	GET	/naijacities/cities	http://localhost:3000

20220929	18:42:31	48deaf38-fdd7-45f3-8f5c-5dd5b0c659c6	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	18:42:31	af4cbfe3-ae55-4dfc-9af4-86fea1b8b3b3	GET	/naijacities/cities	http://localhost:3000

20220929	18:44:02	17c52694-542d-452b-866f-3d524b4a42b8	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	18:44:02	d75367cb-ea4f-4b4b-b0d5-058501b29f64	GET	/naijacities/cities	http://localhost:3000

20220929	18:45:33	7e4d0c21-7f18-4266-9379-36cb0341bbc8	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	18:45:33	00ae36ed-062a-47f6-a16c-4aacf71b8e49	GET	/naijacities/cities	http://localhost:3000

20220929	18:46:46	1b71fa50-9ade-418e-9996-13202a53a40f	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	18:46:46	548cfd10-3314-43a0-898e-1039eda992cb	GET	/naijacities/cities	http://localhost:3000

20220929	18:48:16	21e59f41-f48d-403a-a3e4-433870956f5f	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	18:48:16	abe3b0c7-ee6d-425f-bf93-269900ccd890	GET	/naijacities/cities	http://localhost:3000

20220929	18:49:46	333bf53d-853e-4272-a6fd-acd0eaee3239	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	18:49:46	8fbac008-c6f4-44d8-8875-7d13cc916cc8	GET	/naijacities/cities	http://localhost:3000

20220929	18:51:16	de316538-cbc9-4c0a-92dd-fffcd1f39ca6	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	18:51:16	8fac36bb-959f-42a7-8c29-0040eeaba935	GET	/naijacities/cities	http://localhost:3000

20220929	18:52:46	4d6b10ae-704a-41a5-8007-3d2b92c0058a	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	18:52:46	52802788-a01c-4964-87ed-06b8af6cb6be	GET	/naijacities/cities	http://localhost:3000

20220929	18:54:17	e7136064-3930-47a9-9b7b-1bb9a2b835f6	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	18:54:17	3fe2311a-ea15-4bf5-8e95-0c8f8b464b28	GET	/naijacities/cities	http://localhost:3000

20220929	18:55:47	ccd1870f-11a9-4f43-8bc1-14801d93143a	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	18:55:47	b3ea9688-92ee-40a3-ac82-19926abffb7e	GET	/naijacities/cities	http://localhost:3000

20220929	18:57:17	e3cdd85b-3108-498e-9110-a4548565fba0	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	18:57:17	bb5f98c2-1401-419c-a0bd-a0e2c6262161	GET	/naijacities/cities	http://localhost:3000

20220929	18:58:48	391e3baa-cf02-47f7-a82a-01a3e0657e76	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	18:58:48	8b8af167-4780-4770-9ab9-80255e5ac352	GET	/naijacities/cities	http://localhost:3000

20220929	19:00:19	9e0c4c7f-a0db-414c-a7e7-50fc29b59fbb	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	19:00:19	12de1f82-2122-4836-9b69-14b7a8ee6de7	GET	/naijacities/cities	http://localhost:3000

20220929	19:01:50	c4a9a136-42d7-4e27-9ea2-519b11db0260	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	19:01:50	d50edd50-1851-4fd0-a059-489503a509e5	GET	/naijacities/cities	http://localhost:3000

20220929	19:03:21	91490ee3-a878-42a3-9aac-14cdb06c426a	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	19:03:21	5e020c82-5269-448c-b43c-9698637918c5	GET	/naijacities/cities	http://localhost:3000

20220929	19:04:52	524c5140-57a6-4f54-9d42-817daf94551e	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	19:04:52	419ea456-ab5b-4967-be3d-2a1928b4c808	GET	/naijacities/cities	http://localhost:3000

20220929	19:06:23	93059e70-78e7-442a-bfd1-3b0da286c2c4	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	19:06:23	38838c9e-54b1-4dd5-aa7b-48d93c314a1d	GET	/naijacities/cities	http://localhost:3000

20220929	19:07:54	16aee4f9-350d-4610-bfd9-3f5f2dda7650	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	19:07:54	f1c65c7c-6aeb-4407-b5c6-7dc46403af64	GET	/naijacities/cities	http://localhost:3000

20220929	19:09:25	3452b8a2-1cbb-46ac-bb41-f73e33a37599	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	19:09:25	474202f8-9391-46e2-b1ec-d5e53a7fea3a	GET	/naijacities/cities	http://localhost:3000

20220929	19:10:56	121a0dfd-1fb9-49ba-94b6-988968327268	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	19:10:56	69cad6c1-2bbf-4dce-a80e-1bdefd1cde7a	GET	/naijacities/cities	http://localhost:3000

20220929	19:12:27	4b65b71a-51a4-4203-a963-162d894daf0b	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	19:12:27	4f0be1a1-38d0-41b9-b00f-dc6c835241f1	GET	/naijacities/cities	http://localhost:3000

20220929	19:13:58	d21b77d0-6253-4622-943e-c70b58b8783c	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	19:13:58	04901b9d-598d-48ca-9668-afcb47aa9ac2	GET	/naijacities/cities	http://localhost:3000

20220929	19:15:29	a51cb1dd-0121-4356-ab70-fd3eaba40ab2	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	19:15:29	081504d3-0422-4d5f-b807-e4ef320cb526	GET	/naijacities/cities	http://localhost:3000

20220929	20:09:21	df386591-6176-4b0b-b2f6-eba300fac4f0	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	20:15:14	8a60f4a6-5e8b-4cab-8bf8-52be22f6380e	GET	/naijacities/auth/refresh	http://localhost:3000

20220929	20:15:18	b8cf5abe-fba9-4d18-b488-a0cd20fc2509	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	20:15:18	af26695a-de5a-43ac-be59-b1ff79bd1e1d	OPTIONS	/naijacities/users	http://localhost:3000

20220929	20:15:18	111acc20-b184-49b0-b68a-58b7cfeeae60	GET	/naijacities/cities	http://localhost:3000

20220929	20:15:18	21e6695d-23ff-4219-aa5e-97a7de56e083	GET	/naijacities/users	http://localhost:3000

20220929	20:15:19	382220a9-606c-47d0-83bc-a4d09a95be70	GET	/naijacities/cities	http://localhost:3000

20220929	20:16:15	ddf60916-77fd-4be7-bd40-07ede0ec860f	GET	/naijacities/cities	undefined

20220929	20:16:18	4d86a128-6674-4898-8af8-89de9f0dff3f	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	20:16:18	e6151273-4da5-4323-9e3a-a9960d028b62	GET	/naijacities/cities	http://localhost:3000

20220929	20:16:52	7aaf8387-4461-425c-94c9-e81b4d90ca29	DELETE	/naijacities/cities	undefined

20220929	20:17:00	5cd3f2e7-caf3-475f-a149-278dfc6139b3	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	20:17:00	8f0aa037-8ad3-4519-b343-91714cc1372d	GET	/naijacities/cities	http://localhost:3000

20220929	20:17:06	738cb6a2-597b-40a7-8ebb-f007d16589e1	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	20:17:06	6d559dc0-e8bf-489a-80c6-dd9350d27712	GET	/naijacities/cities	http://localhost:3000

20220929	20:17:28	cc93cbba-b8ed-4d46-8219-cf42b3919205	GET	/naijacities/cities	undefined

20220929	20:17:51	09e53252-2b67-4f6c-af34-92d90cd46d93	DELETE	/naijacities/cities	undefined

20220929	20:18:06	7eed0bfe-dae4-4a30-a19a-2eb3178d6b38	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	20:18:06	adbb290c-88e0-4e04-89a5-c0ea96ab90f6	GET	/naijacities/cities	http://localhost:3000

20220929	20:18:59	4cff3686-2171-4fe3-82c2-bbe016cb60c7	DELETE	/naijacities/cities	undefined

20220929	20:19:01	ebd16a60-be9a-4e90-ba49-3c11c6d381ba	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	20:19:01	ad58bc43-ee36-4577-9780-5323e5739a22	GET	/naijacities/cities	http://localhost:3000

20220929	20:19:23	9d06e733-0719-4f25-806c-f84d04f40019	GET	/naijacities/cities	undefined

20220929	20:19:42	6bd60163-46c7-4952-8dfe-713456e5d189	DELETE	/naijacities/cities	undefined

20220929	20:20:01	58c63593-e70f-448c-84f1-c1db02e53c56	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	20:20:01	4ba7584f-1b74-469d-863e-cccf280ad272	GET	/naijacities/cities	http://localhost:3000

20220929	20:20:13	4b5afc45-0b93-478e-9ab7-494195c7603b	DELETE	/naijacities/cities	undefined

20220929	20:20:21	cda1b56b-8885-41fc-834e-d21631fd316b	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	20:20:21	8cc9bd91-6dcc-4b13-9323-c5ada1ed0eb6	GET	/naijacities/cities	http://localhost:3000

20220929	20:21:22	1ca9bac6-316e-43ce-b3cc-0847ffa6d1b6	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	20:21:22	b34c6d39-332c-4947-b47f-b926e30fe70b	GET	/naijacities/cities	http://localhost:3000

20220929	20:21:34	77659a0f-71c0-48a2-a504-8508c760323b	DELETE	/naijacities/cities	undefined

20220929	20:21:38	7c466b12-f687-4ae7-9f32-011150e74b4e	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	20:21:38	024fd0d0-71e3-43e5-b392-bf354b9122d1	GET	/naijacities/cities	http://localhost:3000

20220929	20:22:39	e4ed3116-2a34-4ce6-8dc8-88bc97f6ad9d	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	20:22:39	595b27ca-756f-4363-807e-315f4aa6979f	GET	/naijacities/cities	http://localhost:3000

20220929	20:23:39	838018df-55da-4bb5-85c3-736d415d2fca	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	20:23:39	dab3460c-68de-424d-a24f-f14a541cb9d6	GET	/naijacities/cities	http://localhost:3000

20220929	20:24:39	ddf0b3b2-7b5b-4fe9-b51a-cf62d5c291c7	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	20:24:39	c6bcc213-d61e-4365-8433-1ffa1c5125dc	GET	/naijacities/cities	http://localhost:3000

20220929	20:25:11	17e147d2-b538-4027-951d-1a8b4440cefc	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	20:25:11	d450250a-888f-4b76-8bf1-e6b5cf219aaa	GET	/naijacities/cities	http://localhost:3000

20220929	20:25:24	800277ac-e383-4d39-b7c0-67194b692b29	GET	/naijacities/auth/refresh	http://localhost:3000

20220929	20:25:24	5a40cb6d-0da4-40eb-a535-f745a789aa4e	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	20:25:24	209ca71b-709c-4533-9c4b-825e81081a63	OPTIONS	/naijacities/users	http://localhost:3000

20220929	20:25:24	75474c6a-368b-468b-ace0-87477cd2d32d	GET	/naijacities/cities	http://localhost:3000

20220929	20:25:24	7c8ec9c8-1b05-46e2-b0b9-f05102731dac	GET	/naijacities/users	http://localhost:3000

20220929	20:25:25	e1b69721-5d25-4734-8e74-e40803b41ca8	GET	/naijacities/cities	http://localhost:3000

20220929	20:26:25	8443a0f3-cd53-4fe6-aa1e-2b26064fb302	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	20:26:25	8ef13a1b-913f-4f4f-8dd5-0cedc894a5d9	GET	/naijacities/cities	http://localhost:3000

20220929	20:26:28	664bac5f-1c25-4c1c-b856-0fb68f7ca22a	GET	/naijacities/cities	http://localhost:3000

20220929	20:27:09	ff337aa7-e1ab-4725-a3dc-ae3042ebf516	GET	/naijacities/auth/refresh	http://localhost:3000

20220929	20:27:09	108548fd-7554-4f9c-b34f-c00d46f3a3cc	OPTIONS	/naijacities/cities	http://localhost:3000

20220929	20:27:09	1ae1911e-6a60-4d4f-b252-c73c71b30c65	OPTIONS	/naijacities/users	http://localhost:3000

20220929	20:27:10	8823dc76-a90c-48fb-821f-03374ec7d206	GET	/naijacities/cities	http://localhost:3000

20220929	20:27:10	4f944f7d-b501-4164-a1e4-b623bf5d8f0a	GET	/naijacities/users	http://localhost:3000

20220929	20:27:10	a47efef5-587e-4bec-a884-41cce61c71e9	GET	/naijacities/cities	http://localhost:3000

20220929	20:27:18	24775a47-e29d-4a1a-a006-6af15d4f4a08	OPTIONS	/naijacities/auth/logout	http://localhost:3000

20220929	20:27:18	0d3bd733-1aea-47a2-9d43-323a9fcf1897	POST	/naijacities/auth/logout	http://localhost:3000

20220929	20:27:24	cbcf34aa-4618-4b26-9e3c-c3ce0468862b	GET	/naijacities/cities	http://localhost:3000

20220929	20:27:24	c4f19ee6-76f6-45ad-af46-1543b4e035a1	GET	/naijacities/cities	http://localhost:3000

20220929	20:27:31	d372a344-0689-41ae-abd0-d7f349ac6cf3	OPTIONS	/naijacities/auth	http://localhost:3000

